Verjetnost,Radij,Okuženi,Preboleli,Koraki
0.04,0.02,0,10,62
0.04,0.02,0,1,14
0.04,0.02,0,2,25
0.04,0.02,0,4,18
0.04,0.02,0,1,14
0.04,0.02,0,3,25
0.04,0.02,0,2,23
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,5,27
0.04,0.02,0,4,22
0.04,0.02,0,3,23
0.04,0.02,0,1,14
0.04,0.02,0,3,18
0.04,0.02,0,5,26
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,4,31
0.04,0.02,0,1,14
0.04,0.02,0,8,38
0.04,0.02,0,7,56
0.04,0.02,0,4,36
0.04,0.02,0,1,14
0.04,0.02,0,5,29
0.04,0.02,0,1,14
0.04,0.02,0,3,26
0.04,0.02,0,1,14
0.04,0.02,0,2,18
0.04,0.02,0,5,39
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,12,51
0.04,0.02,0,3,22
0.04,0.02,0,9,53
0.04,0.02,0,2,20
0.04,0.02,0,5,27
0.04,0.02,0,4,30
0.04,0.02,0,1,14
0.04,0.02,0,7,27
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,3,20
0.04,0.02,0,3,16
0.04,0.02,0,2,22
0.04,0.02,0,1,14
0.04,0.02,0,7,42
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,5,22
0.04,0.02,0,1,14
0.04,0.02,0,1,14
0.04,0.02,0,14,37
0.04,0.02,0,12,41
0.06,0.02,0,4,22
0.06,0.02,0,8,25
0.06,0.02,0,16,90
0.06,0.02,0,2,20
0.06,0.02,0,4,35
0.06,0.02,0,6,37
0.06,0.02,0,3,27
0.06,0.02,0,5,28
0.06,0.02,0,4,32
0.06,0.02,0,4,38
0.06,0.02,0,4,21
0.06,0.02,0,1,14
0.06,0.02,0,3,23
0.06,0.02,0,16,79
0.06,0.02,0,1,14
0.06,0.02,0,2,18
0.06,0.02,0,2,19
0.06,0.02,0,1,14
0.06,0.02,0,12,45
0.06,0.02,0,14,56
0.06,0.02,0,1,14
0.06,0.02,0,3,20
0.06,0.02,0,4,24
0.06,0.02,0,8,34
0.06,0.02,0,2,21
0.06,0.02,0,16,53
0.06,0.02,0,3,27
0.06,0.02,0,3,23
0.06,0.02,0,5,24
0.06,0.02,0,3,30
0.06,0.02,0,18,45
0.06,0.02,0,12,51
0.06,0.02,0,2,15
0.06,0.02,0,14,30
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,4,24
0.06,0.02,0,1,14
0.06,0.02,0,4,28
0.06,0.02,0,10,41
0.06,0.02,0,18,98
0.06,0.02,0,6,40
0.06,0.02,0,21,57
0.06,0.02,0,2,21
0.06,0.02,0,2,25
0.06,0.02,0,1,14
0.06,0.02,0,6,31
0.06,0.02,0,1,14
0.06,0.02,0,5,34
0.06,0.02,0,12,53
0.06,0.02,0,8,36
0.06,0.02,0,7,59
0.06,0.02,0,10,54
0.06,0.02,0,13,61
0.06,0.02,0,2,18
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,3,31
0.06,0.02,0,3,19
0.06,0.02,0,5,32
0.06,0.02,0,8,27
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,2,16
0.06,0.02,0,5,31
0.06,0.02,0,15,42
0.06,0.02,0,8,35
0.06,0.02,0,10,50
0.06,0.02,0,7,28
0.06,0.02,0,5,17
0.06,0.02,0,23,100
0.06,0.02,0,3,21
0.06,0.02,0,4,36
0.06,0.02,0,1,14
0.06,0.02,0,17,101
0.06,0.02,0,2,20
0.06,0.02,0,7,46
0.06,0.02,0,8,38
0.06,0.02,0,3,23
0.06,0.02,0,1,14
0.06,0.02,0,20,77
0.06,0.02,0,2,28
0.06,0.02,0,16,58
0.06,0.02,0,3,26
0.06,0.02,0,34,95
0.06,0.02,0,23,85
0.06,0.02,0,3,24
0.06,0.02,0,19,82
0.06,0.02,0,1,14
0.06,0.02,0,8,42
0.06,0.02,0,6,30
0.06,0.02,0,2,16
0.06,0.02,0,9,31
0.06,0.02,0,8,40
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,1,14
0.06,0.02,0,4,18
0.06,0.02,0,5,43
0.08,0.02,0,1,14
0.08,0.02,0,6,21
0.08,0.02,0,5,23
0.08,0.02,0,7,29
0.08,0.02,0,15,43
0.08,0.02,0,1,14
0.08,0.02,0,11,63
0.08,0.02,0,1,14
0.08,0.02,0,2,24
0.08,0.02,0,2,16
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,16,55
0.08,0.02,0,2,24
0.08,0.02,0,13,67
0.08,0.02,0,1,14
0.08,0.02,0,2,16
0.08,0.02,0,9,40
0.08,0.02,0,8,32
0.08,0.02,0,3,33
0.08,0.02,0,23,50
0.08,0.02,0,13,60
0.08,0.02,0,5,35
0.08,0.02,0,2,16
0.08,0.02,0,8,34
0.08,0.02,0,1,14
0.08,0.02,0,8,27
0.08,0.02,0,25,49
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,24,71
0.08,0.02,0,3,25
0.08,0.02,0,15,89
0.08,0.02,0,5,22
0.08,0.02,0,7,27
0.08,0.02,0,1,14
0.08,0.02,0,4,29
0.08,0.02,0,11,40
0.08,0.02,0,26,101
0.08,0.02,0,5,25
0.08,0.02,0,2,18
0.08,0.02,0,15,53
0.08,0.02,0,1,14
0.08,0.02,0,3,22
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,2,16
0.08,0.02,0,12,30
0.08,0.02,0,1,14
0.08,0.02,0,3,27
0.08,0.02,0,13,45
0.08,0.02,0,3,19
0.08,0.02,0,6,25
0.08,0.02,0,2,17
0.08,0.02,0,6,23
0.08,0.02,0,5,18
0.08,0.02,0,3,24
0.08,0.02,0,5,53
0.08,0.02,0,4,19
0.08,0.02,0,12,50
0.08,0.02,0,3,27
0.08,0.02,0,3,21
0.08,0.02,0,1,14
0.08,0.02,0,6,46
0.08,0.02,0,3,36
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,4,26
0.08,0.02,0,4,20
0.08,0.02,0,2,22
0.08,0.02,0,2,19
0.08,0.02,0,4,19
0.08,0.02,0,10,38
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,15,70
0.08,0.02,0,4,25
0.08,0.02,0,8,33
0.08,0.02,0,4,27
0.08,0.02,0,1,14
0.08,0.02,0,1,14
0.08,0.02,0,4,22
0.08,0.02,0,2,20
0.08,0.02,0,2,23
0.08,0.02,0,1,14
0.08,0.02,0,4,20
0.08,0.02,0,5,37
0.08,0.02,0,2,20
0.08,0.02,0,7,31
0.08,0.02,0,5,24
0.08,0.02,0,3,19
0.08,0.02,0,9,42
0.08,0.02,0,3,24
0.08,0.02,0,3,29
0.08,0.02,0,4,23
0.08,0.02,0,20,85
0.08,0.02,0,3,19
0.08,0.02,0,5,42
0.1,0.02,0,5,21
0.1,0.02,0,34,91
0.1,0.02,0,1,14
0.1,0.02,0,4,21
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,21,64
0.1,0.02,0,11,28
0.1,0.02,0,22,43
0.1,0.02,0,1,14
0.1,0.02,0,8,40
0.1,0.02,0,4,19
0.1,0.02,0,7,25
0.1,0.02,0,22,45
0.1,0.02,0,1,14
0.1,0.02,0,2,16
0.1,0.02,0,2,20
0.1,0.02,0,6,29
0.1,0.02,0,11,50
0.1,0.02,0,10,26
0.1,0.02,0,8,26
0.1,0.02,0,6,43
0.1,0.02,0,4,18
0.1,0.02,0,10,44
0.1,0.02,0,1,14
0.1,0.02,0,10,28
0.1,0.02,0,1,14
0.1,0.02,0,3,21
0.1,0.02,0,9,28
0.1,0.02,0,11,34
0.1,0.02,0,1,14
0.1,0.02,0,2,18
0.1,0.02,0,12,47
0.1,0.02,0,3,36
0.1,0.02,0,2,16
0.1,0.02,0,1,14
0.1,0.02,0,26,71
0.1,0.02,0,25,63
0.1,0.02,0,2,25
0.1,0.02,0,23,41
0.1,0.02,0,3,19
0.1,0.02,0,10,30
0.1,0.02,0,8,37
0.1,0.02,0,1,14
0.1,0.02,0,4,26
0.1,0.02,0,7,35
0.1,0.02,0,3,18
0.1,0.02,0,40,120
0.1,0.02,0,8,22
0.1,0.02,0,14,37
0.1,0.02,0,5,27
0.1,0.02,0,3,22
0.1,0.02,0,27,39
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,4,21
0.1,0.02,0,13,46
0.1,0.02,0,1,14
0.1,0.02,0,20,111
0.1,0.02,0,8,40
0.1,0.02,0,22,48
0.1,0.02,0,7,33
0.1,0.02,0,7,25
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,2,15
0.1,0.02,0,5,37
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,29,58
0.1,0.02,0,6,29
0.1,0.02,0,11,37
0.1,0.02,0,15,61
0.1,0.02,0,1,14
0.1,0.02,0,3,16
0.1,0.02,0,4,19
0.1,0.02,0,1,14
0.1,0.02,0,2,20
0.1,0.02,0,7,45
0.1,0.02,0,2,19
0.1,0.02,0,12,45
0.1,0.02,0,3,36
0.1,0.02,0,9,25
0.1,0.02,0,3,16
0.1,0.02,0,11,34
0.1,0.02,0,9,37
0.1,0.02,0,6,30
0.1,0.02,0,6,32
0.1,0.02,0,8,29
0.1,0.02,0,13,35
0.1,0.02,0,1,14
0.1,0.02,0,5,21
0.1,0.02,0,6,36
0.1,0.02,0,12,54
0.1,0.02,0,8,37
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,1,14
0.1,0.02,0,4,41
0.02,0.04,0,1395,333
0.02,0.04,0,1329,351
0.02,0.04,0,1269,435
0.02,0.04,0,271,235
0.02,0.04,0,168,178
0.02,0.04,0,188,124
0.02,0.04,0,85,156
0.02,0.04,0,61,104
0.02,0.04,0,32,94
0.02,0.04,0,296,274
0.02,0.04,0,1,14
0.02,0.04,0,1,14
0.02,0.04,0,1105,489
0.02,0.04,0,16,53
0.02,0.04,0,1,14
0.02,0.04,0,281,141
0.02,0.04,0,65,86
0.02,0.04,0,100,120
0.02,0.04,0,3,28
0.02,0.04,0,1189,575
0.02,0.04,0,1013,755
0.02,0.04,0,228,261
0.02,0.04,0,233,379
0.02,0.04,0,811,282
0.02,0.04,0,187,126
0.02,0.04,0,19,43
0.02,0.04,0,14,54
0.02,0.04,0,184,181
0.02,0.04,0,1200,506
0.02,0.04,0,613,294
0.02,0.04,0,38,55
0.02,0.04,0,4,29
0.02,0.04,0,674,459
0.02,0.04,0,42,139
0.02,0.04,0,34,71
0.02,0.04,0,288,165
0.02,0.04,0,345,204
0.02,0.04,0,106,147
0.02,0.04,0,585,299
0.02,0.04,0,1,14
0.02,0.04,0,27,103
0.02,0.04,0,13,53
0.02,0.04,0,1,14
0.02,0.04,0,63,100
0.02,0.04,0,575,230
0.02,0.04,0,937,653
0.02,0.04,0,1289,589
0.02,0.04,0,1,14
0.02,0.04,0,323,379
0.02,0.04,0,631,481
0.02,0.04,0,503,415
0.02,0.04,0,633,370
0.02,0.04,0,990,658
0.02,0.04,0,806,355
0.02,0.04,0,47,81
0.02,0.04,0,967,363
0.02,0.04,0,1374,454
0.02,0.04,0,34,60
0.02,0.04,0,1313,416
0.02,0.04,0,806,339
0.02,0.04,0,1,14
0.02,0.04,0,1036,464
0.02,0.04,0,676,453
0.02,0.04,0,1181,344
0.02,0.04,0,1,14
0.02,0.04,0,293,258
0.02,0.04,0,932,438
0.02,0.04,0,1297,687
0.02,0.04,0,10,51
0.02,0.04,0,656,497
0.02,0.04,0,162,97
0.02,0.04,0,920,333
0.02,0.04,0,1178,465
0.02,0.04,0,161,154
0.02,0.04,0,773,406
0.02,0.04,0,1362,389
0.02,0.04,0,606,296
0.02,0.04,0,854,387
0.02,0.04,0,326,133
0.02,0.04,0,785,343
0.02,0.04,0,65,102
0.02,0.04,0,472,258
0.02,0.04,0,3,25
0.02,0.04,0,356,292
0.02,0.04,0,50,75
0.02,0.04,0,2,26
0.02,0.04,0,1,14
0.02,0.04,0,19,88
0.02,0.04,0,795,514
0.02,0.04,0,38,115
0.02,0.04,0,318,189
0.02,0.04,0,654,336
0.02,0.04,0,341,174
0.02,0.04,0,312,272
0.02,0.04,0,134,120
0.02,0.04,0,113,134
0.02,0.04,0,1439,637
0.02,0.04,0,1167,313
0.02,0.04,0,55,95
0.02,0.04,0,182,135
0.04,0.04,0,1925,213
0.04,0.04,0,1913,233
0.04,0.04,0,1928,201
0.04,0.04,0,1959,299
0.04,0.04,0,1935,237
0.04,0.04,0,1932,244
0.04,0.04,0,1934,259
0.04,0.04,0,1934,252
0.04,0.04,0,1934,259
0.04,0.04,0,1952,293
0.04,0.04,0,1929,277
0.04,0.04,0,1935,195
0.04,0.04,0,1946,217
0.04,0.04,0,1952,217
0.04,0.04,0,1960,319
0.04,0.04,0,1931,223
0.04,0.04,0,1960,249
0.04,0.04,0,1951,300
0.04,0.04,0,1962,266
0.04,0.04,0,1897,275
0.04,0.04,0,1888,252
0.04,0.04,0,1962,241
0.04,0.04,0,1932,232
0.04,0.04,0,1909,261
0.04,0.04,0,1956,192
0.04,0.04,0,1932,220
0.04,0.04,0,1967,230
0.04,0.04,0,1936,277
0.04,0.04,0,1956,237
0.04,0.04,0,1946,290
0.04,0.04,0,1872,201
0.04,0.04,0,1952,243
0.04,0.04,0,1922,252
0.04,0.04,0,1915,235
0.04,0.04,0,1941,187
0.04,0.04,0,1905,266
0.04,0.04,0,1940,241
0.04,0.04,0,1958,248
0.04,0.04,0,1963,216
0.04,0.04,0,1942,277
0.04,0.04,0,1911,221
0.04,0.04,0,1912,226
0.04,0.04,0,1943,258
0.04,0.04,0,1914,209
0.04,0.04,0,1950,252
0.04,0.04,0,1931,222
0.04,0.04,0,1950,261
0.04,0.04,0,1957,274
0.04,0.04,0,1954,270
0.04,0.04,0,1942,225
0.04,0.04,0,1937,228
0.04,0.04,0,1865,258
0.04,0.04,0,1927,325
0.04,0.04,0,1912,278
0.04,0.04,0,1952,274
0.04,0.04,0,1921,251
0.04,0.04,0,1938,242
0.04,0.04,0,1906,243
0.04,0.04,0,1946,237
0.04,0.04,0,1932,261
0.04,0.04,0,1966,298
0.04,0.04,0,1949,270
0.04,0.04,0,1941,246
0.04,0.04,0,1938,250
0.04,0.04,0,1945,242
0.04,0.04,0,1943,267
0.04,0.04,0,1946,258
0.04,0.04,0,1937,271
0.04,0.04,0,1950,241
0.04,0.04,0,1937,257
0.04,0.04,0,1955,391
0.04,0.04,0,1,14
0.04,0.04,0,1930,257
0.04,0.04,0,1956,271
0.04,0.04,0,1945,300
0.04,0.04,0,1941,187
0.04,0.04,0,1948,252
0.04,0.04,0,1953,290
0.04,0.04,0,1935,237
0.04,0.04,0,1948,246
0.04,0.04,0,1947,270
0.04,0.04,0,1967,263
0.04,0.04,0,1869,311
0.04,0.04,0,1927,234
0.04,0.04,0,1953,283
0.04,0.04,0,1938,283
0.04,0.04,0,1869,236
0.04,0.04,0,1965,229
0.04,0.04,0,1906,246
0.04,0.04,0,1967,223
0.04,0.04,0,2,18
0.04,0.04,0,1949,252
0.04,0.04,0,1894,218
0.04,0.04,0,1954,259
0.04,0.04,0,1933,232
0.04,0.04,0,1950,270
0.04,0.04,0,1905,227
0.04,0.04,0,1911,293
0.04,0.04,0,1952,284
0.04,0.04,0,1911,275
0.06,0.04,0,1965,165
0.06,0.04,0,1989,190
0.06,0.04,0,1992,190
0.06,0.04,0,1981,135
0.06,0.04,0,1981,179
0.06,0.04,0,1985,218
0.06,0.04,0,1940,174
0.06,0.04,0,1957,170
0.06,0.04,0,1987,200
0.06,0.04,0,1975,184
0.06,0.04,0,1988,131
0.06,0.04,0,1994,247
0.06,0.04,0,1983,200
0.06,0.04,0,1982,158
0.06,0.04,0,1981,177
0.06,0.04,0,1952,216
0.06,0.04,0,1994,161
0.06,0.04,0,1981,177
0.06,0.04,0,1991,158
0.06,0.04,0,1985,130
0.06,0.04,0,1979,201
0.06,0.04,0,1989,206
0.06,0.04,0,1985,147
0.06,0.04,0,1966,187
0.06,0.04,0,1984,161
0.06,0.04,0,1977,253
0.06,0.04,0,1986,207
0.06,0.04,0,1986,170
0.06,0.04,0,1988,221
0.06,0.04,0,1969,189
0.06,0.04,0,1980,163
0.06,0.04,0,1987,177
0.06,0.04,0,1988,156
0.06,0.04,0,1993,202
0.06,0.04,0,1986,168
0.06,0.04,0,1986,195
0.06,0.04,0,1981,189
0.06,0.04,0,1977,168
0.06,0.04,0,1988,163
0.06,0.04,0,1977,176
0.06,0.04,0,1983,161
0.06,0.04,0,1995,212
0.06,0.04,0,1983,174
0.06,0.04,0,1975,174
0.06,0.04,0,1984,175
0.06,0.04,0,1989,176
0.06,0.04,0,1979,184
0.06,0.04,0,1984,175
0.06,0.04,0,1911,144
0.06,0.04,0,1990,186
0.06,0.04,0,1995,173
0.06,0.04,0,1976,180
0.06,0.04,0,1994,158
0.06,0.04,0,1988,228
0.06,0.04,0,1965,198
0.06,0.04,0,1977,185
0.06,0.04,0,1968,131
0.06,0.04,0,1989,165
0.06,0.04,0,1987,162
0.06,0.04,0,1979,197
0.06,0.04,0,1987,180
0.06,0.04,0,1971,181
0.06,0.04,0,1992,159
0.06,0.04,0,1985,178
0.06,0.04,0,1980,154
0.06,0.04,0,1977,198
0.06,0.04,0,1991,162
0.06,0.04,0,1982,193
0.06,0.04,0,1982,174
0.06,0.04,0,1986,156
0.06,0.04,0,1983,169
0.06,0.04,0,1953,187
0.06,0.04,0,1997,190
0.06,0.04,0,1987,202
0.06,0.04,0,1960,153
0.06,0.04,0,1987,186
0.06,0.04,0,1981,163
0.06,0.04,0,1986,250
0.06,0.04,0,1988,148
0.06,0.04,0,1991,233
0.06,0.04,0,1973,180
0.06,0.04,0,1981,184
0.06,0.04,0,1985,158
0.06,0.04,0,1982,167
0.06,0.04,0,1982,185
0.06,0.04,0,1988,181
0.06,0.04,0,1991,175
0.06,0.04,0,1978,167
0.06,0.04,0,1984,157
0.06,0.04,0,1994,202
0.06,0.04,0,1988,184
0.06,0.04,0,1982,161
0.06,0.04,0,1993,241
0.06,0.04,0,1990,150
0.06,0.04,0,1989,149
0.06,0.04,0,1981,162
0.06,0.04,0,1988,195
0.06,0.04,0,1988,175
0.06,0.04,0,1978,141
0.06,0.04,0,1,14
0.08,0.04,0,1995,143
0.08,0.04,0,1997,134
0.08,0.04,0,1988,138
0.08,0.04,0,1991,170
0.08,0.04,0,1995,132
0.08,0.04,0,1994,122
0.08,0.04,0,1988,149
0.08,0.04,0,1998,132
0.08,0.04,0,1997,140
0.08,0.04,0,1982,167
0.08,0.04,0,1992,116
0.08,0.04,0,1984,164
0.08,0.04,0,1990,142
0.08,0.04,0,1994,121
0.08,0.04,0,1995,157
0.08,0.04,0,1997,144
0.08,0.04,0,1993,158
0.08,0.04,0,1992,159
0.08,0.04,0,1989,149
0.08,0.04,0,1995,147
0.08,0.04,0,1995,170
0.08,0.04,0,1992,145
0.08,0.04,0,1992,136
0.08,0.04,0,1989,152
0.08,0.04,0,1991,128
0.08,0.04,0,1994,161
0.08,0.04,0,1997,141
0.08,0.04,0,1989,147
0.08,0.04,0,1995,122
0.08,0.04,0,1987,132
0.08,0.04,0,1995,141
0.08,0.04,0,2000,128
0.08,0.04,0,1994,158
0.08,0.04,0,2000,118
0.08,0.04,0,1996,119
0.08,0.04,0,1992,121
0.08,0.04,0,1996,141
0.08,0.04,0,1992,137
0.08,0.04,0,1993,148
0.08,0.04,0,1992,171
0.08,0.04,0,1995,170
0.08,0.04,0,1977,148
0.08,0.04,0,1997,158
0.08,0.04,0,1991,156
0.08,0.04,0,1965,143
0.08,0.04,0,1996,179
0.08,0.04,0,1993,133
0.08,0.04,0,1991,153
0.08,0.04,0,1993,140
0.08,0.04,0,1993,128
0.08,0.04,0,1989,165
0.08,0.04,0,1998,109
0.08,0.04,0,1995,191
0.08,0.04,0,1997,162
0.08,0.04,0,1992,147
0.08,0.04,0,1997,157
0.08,0.04,0,1990,138
0.08,0.04,0,1996,119
0.08,0.04,0,1996,135
0.08,0.04,0,1986,152
0.08,0.04,0,1996,122
0.08,0.04,0,1999,126
0.08,0.04,0,1997,158
0.08,0.04,0,1993,155
0.08,0.04,0,1993,141
0.08,0.04,0,1995,141
0.08,0.04,0,1997,138
0.08,0.04,0,1996,158
0.08,0.04,0,1989,149
0.08,0.04,0,1997,127
0.08,0.04,0,1996,142
0.08,0.04,0,1993,143
0.08,0.04,0,1994,175
0.08,0.04,0,1996,138
0.08,0.04,0,1994,152
0.08,0.04,0,1992,127
0.08,0.04,0,1990,144
0.08,0.04,0,1991,117
0.08,0.04,0,1995,148
0.08,0.04,0,1998,131
0.08,0.04,0,1998,147
0.08,0.04,0,1999,135
0.08,0.04,0,1993,107
0.08,0.04,0,1989,156
0.08,0.04,0,1998,179
0.08,0.04,0,1997,177
0.08,0.04,0,1996,159
0.08,0.04,0,1994,135
0.08,0.04,0,1992,122
0.08,0.04,0,1990,163
0.08,0.04,0,1992,150
0.08,0.04,0,1996,154
0.08,0.04,0,1999,152
0.08,0.04,0,1993,124
0.08,0.04,0,1998,117
0.08,0.04,0,1997,137
0.08,0.04,0,1994,131
0.08,0.04,0,1988,147
0.08,0.04,0,1996,140
0.08,0.04,0,1995,167
0.1,0.04,0,1996,123
0.1,0.04,0,1996,130
0.1,0.04,0,1997,115
0.1,0.04,0,1998,102
0.1,0.04,0,1970,110
0.1,0.04,0,1995,126
0.1,0.04,0,1990,132
0.1,0.04,0,1998,95
0.1,0.04,0,1999,118
0.1,0.04,0,1999,141
0.1,0.04,0,1994,134
0.1,0.04,0,1997,111
0.1,0.04,0,1997,114
0.1,0.04,0,1994,117
0.1,0.04,0,1986,115
0.1,0.04,0,2000,101
0.1,0.04,0,1996,139
0.1,0.04,0,1996,108
0.1,0.04,0,1994,147
0.1,0.04,0,1999,142
0.1,0.04,0,1995,130
0.1,0.04,0,1992,115
0.1,0.04,0,1992,140
0.1,0.04,0,1994,125
0.1,0.04,0,1999,133
0.1,0.04,0,1992,123
0.1,0.04,0,1998,99
0.1,0.04,0,2000,102
0.1,0.04,0,1999,126
0.1,0.04,0,1984,120
0.1,0.04,0,1998,112
0.1,0.04,0,1973,102
0.1,0.04,0,1998,106
0.1,0.04,0,1993,135
0.1,0.04,0,1987,122
0.1,0.04,0,1997,120
0.1,0.04,0,1997,132
0.1,0.04,0,1995,116
0.1,0.04,0,1995,159
0.1,0.04,0,1993,111
0.1,0.04,0,1993,112
0.1,0.04,0,1994,118
0.1,0.04,0,1998,107
0.1,0.04,0,1997,102
0.1,0.04,0,1986,129
0.1,0.04,0,1998,101
0.1,0.04,0,1997,119
0.1,0.04,0,1998,102
0.1,0.04,0,1996,109
0.1,0.04,0,1998,139
0.1,0.04,0,1999,117
0.1,0.04,0,2000,109
0.1,0.04,0,1998,161
0.1,0.04,0,1997,128
0.1,0.04,0,1997,128
0.1,0.04,0,1990,103
0.1,0.04,0,1995,129
0.1,0.04,0,1998,115
0.1,0.04,0,1997,116
0.1,0.04,0,1998,138
0.1,0.04,0,1997,129
0.1,0.04,0,1995,105
0.1,0.04,0,1999,107
0.1,0.04,0,1992,139
0.1,0.04,0,1999,113
0.1,0.04,0,1996,113
0.1,0.04,0,1996,127
0.1,0.04,0,1998,135
